GAME_DATE_EST,SEASON,HOME_TEAM_ID,VISITOR_TEAM_ID,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,target
2009-04-15,2008,1610612742,1610612745,0.481,0.789,0.462,24.0,41.0,0.402,0.778,0.235,19.0,39.0,1
2009-04-15,2008,1610612754,1610612749,0.476,0.833,0.5710000000000001,27.0,53.0,0.431,0.867,0.35,30.0,45.0,1
2009-04-15,2008,1610612763,1610612737,0.507,0.677,0.375,19.0,43.0,0.434,0.75,0.353,13.0,40.0,1
2009-04-15,2008,1610612750,1610612758,0.421,0.679,0.28,20.0,41.0,0.4589999999999999,0.7859999999999999,0.412,18.0,40.0,0
2009-04-15,2008,1610612752,1610612751,0.447,0.8640000000000001,0.292,17.0,49.0,0.313,0.895,0.308,12.0,49.0,1
2009-04-15,2008,1610612753,1610612766,0.457,0.636,0.435,23.0,45.0,0.353,0.6759999999999999,0.1669999999999999,15.0,43.0,1
2009-04-15,2008,1610612759,1610612740,0.494,0.75,0.3,20.0,46.0,0.487,0.667,0.429,19.0,33.0,1
2009-04-15,2008,1610612746,1610612760,0.4379999999999999,0.7140000000000001,0.263,16.0,32.0,0.539,0.813,0.3329999999999999,36.0,49.0,0
2009-04-15,2008,1610612756,1610612744,0.426,0.7140000000000001,0.412,22.0,48.0,0.462,0.7859999999999999,0.294,20.0,51.0,1
2009-04-15,2008,1610612757,1610612743,0.527,0.722,0.591,29.0,45.0,0.337,0.938,0.313,9.0,40.0,1
2009-04-15,2008,1610612748,1610612765,0.4639999999999999,0.632,0.5,20.0,51.0,0.414,0.71,0.154,13.0,44.0,1
2009-04-18,2008,1610612757,1610612745,0.417,0.625,0.091,12.0,30.0,0.585,0.857,0.381,16.0,44.0,0
2009-04-18,2008,1610612759,1610612742,0.469,0.833,0.7859999999999999,18.0,35.0,0.5379999999999999,0.941,0.294,14.0,39.0,0
2009-04-18,2008,1610612739,1610612765,0.529,0.852,0.3329999999999999,24.0,34.0,0.462,0.833,0.1669999999999999,15.0,31.0,1
2009-04-18,2008,1610612738,1610612741,0.3939999999999999,0.778,0.25,16.0,45.0,0.4270000000000001,0.909,0.176,20.0,53.0,0
2009-04-19,2008,1610612747,1610612762,0.556,0.813,0.467,22.0,38.0,0.391,0.8290000000000001,0.231,28.0,46.0,1
2009-04-19,2008,1610612737,1610612748,0.462,0.7,0.286,23.0,50.0,0.366,0.667,0.174,12.0,35.0,1
2009-04-19,2008,1610612743,1610612740,0.507,0.7879999999999999,0.524,25.0,49.0,0.3720000000000001,0.7390000000000001,0.429,19.0,35.0,1
2009-04-19,2008,1610612753,1610612755,0.487,0.76,0.278,18.0,35.0,0.512,0.55,0.583,20.0,37.0,0
2009-04-20,2008,1610612759,1610612742,0.532,0.8240000000000001,0.389,19.0,44.0,0.4029999999999999,0.87,0.3329999999999999,17.0,28.0,1
2009-04-20,2008,1610612738,1610612741,0.49,0.68,0.4379999999999999,26.0,50.0,0.5,0.897,0.45,20.0,36.0,1
2009-04-21,2008,1610612747,1610612762,0.6,0.75,0.55,33.0,30.0,0.494,0.7929999999999999,0.421,25.0,30.0,1
2009-04-21,2008,1610612757,1610612745,0.514,0.722,0.455,11.0,36.0,0.5,0.688,0.35,12.0,35.0,1
2009-04-21,2008,1610612739,1610612765,0.424,0.7440000000000001,0.3329999999999999,21.0,43.0,0.395,0.813,0.3329999999999999,17.0,34.0,1
2009-04-22,2008,1610612737,1610612748,0.442,0.633,0.3,18.0,33.0,0.556,0.722,0.5770000000000001,23.0,40.0,0
2009-04-22,2008,1610612753,1610612755,0.43,0.733,0.261,14.0,44.0,0.467,0.667,0.313,18.0,37.0,1
2009-04-22,2008,1610612743,1610612740,0.5,0.619,0.563,26.0,36.0,0.4589999999999999,0.8,0.563,18.0,43.0,1
2009-04-23,2008,1610612762,1610612747,0.44,0.643,0.308,23.0,55.0,0.368,0.615,0.353,15.0,40.0,1
2009-04-23,2008,1610612742,1610612759,0.472,0.75,0.364,20.0,51.0,0.321,0.7140000000000001,0.118,10.0,41.0,1
2009-04-23,2008,1610612741,1610612738,0.375,0.63,0.409,14.0,45.0,0.481,0.792,0.5710000000000001,23.0,37.0,0
2009-04-24,2008,1610612745,1610612757,0.4639999999999999,0.792,0.3329999999999999,21.0,41.0,0.421,0.9,0.435,19.0,32.0,1
2009-04-24,2008,1610612755,1610612753,0.521,0.6920000000000001,0.4,16.0,35.0,0.425,0.828,0.4,18.0,35.0,1
2009-04-24,2008,1610612765,1610612739,0.38,0.833,0.3329999999999999,17.0,39.0,0.412,0.633,0.182,20.0,42.0,0
2009-04-25,2008,1610612740,1610612743,0.435,0.8,0.35,16.0,40.0,0.405,0.6859999999999999,0.429,19.0,44.0,1
2009-04-25,2008,1610612748,1610612737,0.469,1.0,0.522,18.0,48.0,0.3670000000000001,0.789,0.3329999999999999,13.0,35.0,1
2009-04-25,2008,1610612762,1610612747,0.442,0.688,0.4,27.0,39.0,0.519,0.7140000000000001,0.421,19.0,46.0,0
2009-04-25,2008,1610612742,1610612759,0.384,0.846,0.4,15.0,49.0,0.4429999999999999,0.647,0.261,14.0,35.0,1
2009-04-26,2008,1610612745,1610612757,0.3979999999999999,0.636,0.563,24.0,43.0,0.457,1.0,0.467,18.0,41.0,1
2009-04-26,2008,1610612765,1610612739,0.397,0.833,0.1,17.0,30.0,0.473,0.958,0.462,19.0,41.0,0
2009-04-26,2008,1610612741,1610612738,0.484,0.743,0.417,23.0,49.0,0.421,0.875,0.435,19.0,47.0,1
2009-04-26,2008,1610612755,1610612753,0.3879999999999999,0.733,0.421,19.0,43.0,0.471,0.6,0.3,13.0,37.0,0
2009-04-27,2008,1610612747,1610612762,0.45,0.743,0.429,23.0,50.0,0.402,0.741,0.3329999999999999,24.0,43.0,1
2009-04-27,2008,1610612740,1610612743,0.315,0.8440000000000001,0.133,10.0,32.0,0.5660000000000001,0.833,0.5,29.0,41.0,0
2009-04-27,2008,1610612748,1610612737,0.377,0.75,0.25,11.0,33.0,0.424,0.769,0.357,15.0,40.0,0
2009-04-28,2008,1610612757,1610612745,0.4579999999999999,0.696,0.429,14.0,37.0,0.452,0.8,0.2,17.0,36.0,1
2009-04-28,2008,1610612759,1610612742,0.52,0.632,0.188,19.0,33.0,0.514,0.8,0.5,20.0,40.0,0
2009-04-28,2008,1610612753,1610612755,0.434,0.708,0.348,14.0,45.0,0.426,0.8,0.222,17.0,33.0,1
2009-04-28,2008,1610612738,1610612741,0.488,0.667,0.375,24.0,44.0,0.4,0.8440000000000001,0.391,18.0,50.0,1
2009-04-29,2008,1610612743,1610612740,0.514,0.852,0.435,26.0,39.0,0.382,0.833,0.15,16.0,35.0,1
2009-04-29,2008,1610612737,1610612748,0.486,0.805,0.263,23.0,37.0,0.477,0.7809999999999999,0.3329999999999999,17.0,29.0,1
2009-04-30,2008,1610612741,1610612738,0.495,0.75,0.529,27.0,46.0,0.434,0.8,0.355,29.0,49.0,1
2009-04-30,2008,1610612745,1610612757,0.462,0.7859999999999999,0.375,14.0,41.0,0.423,0.75,0.364,14.0,42.0,1
2009-04-30,2008,1610612755,1610612753,0.408,0.8,0.35,17.0,36.0,0.537,0.7,0.462,31.0,41.0,0
2009-05-01,2008,1610612748,1610612737,0.473,0.875,0.3329999999999999,12.0,47.0,0.37,0.611,0.3329999999999999,8.0,36.0,1
2009-05-02,2008,1610612738,1610612741,0.449,0.769,0.529,25.0,45.0,0.39,0.889,0.292,17.0,40.0,1
2009-05-03,2008,1610612737,1610612748,0.408,0.88,0.478,18.0,30.0,0.413,0.88,0.211,12.0,39.0,1
2009-05-03,2008,1610612743,1610612742,0.5479999999999999,0.6940000000000001,0.3329999999999999,28.0,30.0,0.488,0.6920000000000001,0.3329999999999999,17.0,37.0,1
2009-05-04,2008,1610612738,1610612753,0.385,0.846,0.348,23.0,47.0,0.4320000000000001,0.762,0.3329999999999999,20.0,40.0,0
2009-05-04,2008,1610612747,1610612745,0.4429999999999999,0.632,0.111,18.0,39.0,0.479,0.862,0.278,16.0,35.0,0
2009-05-05,2008,1610612739,1610612737,0.4679999999999999,0.708,0.4,16.0,41.0,0.4379999999999999,0.5,0.389,19.0,33.0,1
2009-05-05,2008,1610612743,1610612742,0.5,0.775,0.286,28.0,42.0,0.474,0.767,0.348,23.0,37.0,1
2009-05-06,2008,1610612738,1610612753,0.512,0.84,0.45,34.0,41.0,0.4429999999999999,0.649,0.421,19.0,34.0,1
2009-05-06,2008,1610612747,1610612745,0.5,0.731,0.353,23.0,40.0,0.4589999999999999,0.7240000000000001,0.375,16.0,39.0,1
2009-05-07,2008,1610612739,1610612737,0.535,0.767,0.316,19.0,43.0,0.349,0.792,0.444,17.0,34.0,1
2009-05-08,2008,1610612753,1610612738,0.591,0.833,0.5,16.0,36.0,0.43,0.885,0.278,24.0,29.0,1
2009-05-08,2008,1610612745,1610612747,0.417,0.72,0.316,16.0,56.0,0.439,0.758,0.55,17.0,43.0,0
2009-05-09,2008,1610612737,1610612739,0.447,0.636,0.389,19.0,23.0,0.507,0.7240000000000001,0.273,15.0,46.0,0
2009-05-09,2008,1610612742,1610612743,0.4,0.816,0.3329999999999999,15.0,46.0,0.42,0.8,0.4,15.0,41.0,0
2009-05-10,2008,1610612745,1610612747,0.45,0.85,0.345,18.0,43.0,0.447,0.611,0.444,14.0,37.0,1
2009-05-10,2008,1610612753,1610612738,0.4,0.75,0.185,20.0,38.0,0.528,0.667,0.1,16.0,44.0,0
2009-05-11,2008,1610612742,1610612743,0.506,0.8370000000000001,0.214,17.0,50.0,0.481,0.727,0.429,16.0,34.0,1
2009-05-11,2008,1610612737,1610612739,0.315,0.867,0.154,13.0,33.0,0.429,0.5379999999999999,0.556,22.0,48.0,0
2009-05-12,2008,1610612738,1610612753,0.423,1.0,0.313,23.0,42.0,0.45,0.833,0.25,23.0,39.0,1
2009-05-12,2008,1610612747,1610612745,0.512,0.778,0.462,20.0,49.0,0.326,0.938,0.172,15.0,42.0,1
2009-05-13,2008,1610612743,1610612742,0.585,0.773,0.423,31.0,38.0,0.514,0.759,0.353,23.0,30.0,1
2009-05-14,2008,1610612753,1610612738,0.366,0.5479999999999999,0.231,13.0,42.0,0.416,0.615,0.1669999999999999,18.0,48.0,1
2009-05-14,2008,1610612745,1610612747,0.507,0.727,0.389,19.0,39.0,0.357,0.75,0.217,11.0,45.0,1
2009-05-17,2008,1610612738,1610612753,0.392,0.8,0.25,21.0,37.0,0.514,0.8,0.619,26.0,35.0,0
2009-05-17,2008,1610612747,1610612745,0.467,0.778,0.3329999999999999,16.0,55.0,0.368,0.643,0.25,17.0,33.0,1
2009-05-19,2008,1610612747,1610612743,0.411,0.833,0.44,25.0,46.0,0.486,0.657,0.421,24.0,37.0,1
2009-05-20,2008,1610612739,1610612753,0.489,0.706,0.32,23.0,33.0,0.551,0.857,0.45,32.0,36.0,0
2009-05-21,2008,1610612747,1610612743,0.455,0.7709999999999999,0.4,21.0,43.0,0.4429999999999999,0.784,0.3329999999999999,20.0,42.0,0
2009-05-22,2008,1610612739,1610612753,0.455,0.8079999999999999,0.263,17.0,38.0,0.479,0.68,0.435,16.0,30.0,1
2009-05-23,2008,1610612743,1610612747,0.3929999999999999,0.8390000000000001,0.185,21.0,43.0,0.4579999999999999,0.6890000000000001,0.316,15.0,43.0,0
2009-05-24,2008,1610612753,1610612739,0.429,0.765,0.353,16.0,40.0,0.3720000000000001,0.743,0.192,17.0,42.0,1
2009-05-25,2008,1610612743,1610612747,0.442,0.755,0.292,23.0,58.0,0.415,0.6859999999999999,0.29,19.0,40.0,1
2009-05-26,2008,1610612753,1610612739,0.5,0.7040000000000001,0.447,21.0,38.0,0.4479999999999999,0.833,0.273,17.0,40.0,1
2009-05-27,2008,1610612747,1610612743,0.487,0.743,0.188,25.0,42.0,0.386,0.767,0.292,17.0,43.0,1
2009-05-28,2008,1610612739,1610612753,0.5,0.794,0.5,21.0,39.0,0.4579999999999999,0.6829999999999999,0.32,12.0,38.0,1
2009-05-29,2008,1610612743,1610612747,0.4379999999999999,0.8,0.421,14.0,27.0,0.573,1.0,0.563,28.0,38.0,0
2009-05-30,2008,1610612753,1610612739,0.4629999999999999,0.81,0.414,19.0,47.0,0.4429999999999999,0.5,0.45,17.0,34.0,1
2009-06-04,2008,1610612747,1610612753,0.461,0.833,0.3329999999999999,18.0,55.0,0.299,0.7240000000000001,0.348,10.0,41.0,1
2009-06-07,2008,1610612747,1610612753,0.462,0.857,0.3329999999999999,20.0,35.0,0.418,0.741,0.3329999999999999,22.0,44.0,1
2009-06-09,2008,1610612753,1610612747,0.625,0.767,0.357,23.0,29.0,0.513,0.615,0.348,16.0,27.0,1
2009-06-11,2008,1610612753,1610612747,0.419,0.595,0.3329999999999999,17.0,41.0,0.418,0.75,0.348,15.0,39.0,0
2009-06-14,2008,1610612753,1610612747,0.415,0.625,0.296,20.0,36.0,0.4379999999999999,0.75,0.5,13.0,47.0,0
2009-10-01,2009,1610612762,1610612743,0.4320000000000001,0.565,0.5379999999999999,26.0,44.0,0.475,0.643,0.308,21.0,37.0,1
2009-10-02,2009,1610612754,1610612741,0.431,0.8390000000000001,0.292,22.0,38.0,0.417,0.861,0.25,17.0,43.0,0
2009-10-04,2009,1610612744,1610612746,0.4370000000000001,0.743,0.4,24.0,43.0,0.493,0.7390000000000001,0.435,27.0,43.0,1
2009-10-04,2009,1610612750,1610612749,0.508,0.893,0.3,19.0,49.0,0.4429999999999999,0.684,0.35,25.0,24.0,1
2009-10-04,2009,1610612752,1610612751,0.4320000000000001,0.743,0.419,23.0,45.0,0.441,0.732,0.375,15.0,47.0,1
2009-10-05,2009,1610612765,1610612748,0.476,0.6579999999999999,0.182,16.0,40.0,0.366,0.703,0.278,16.0,32.0,1
2009-10-05,2009,1610612742,1610612753,0.392,0.878,0.389,17.0,44.0,0.421,0.667,0.316,18.0,44.0,0
2009-10-06,2009,1610612755,1610612761,0.507,0.688,0.643,32.0,39.0,0.41,0.8,0.353,24.0,39.0,1
2009-10-06,2009,1610612739,1610612766,0.4,0.805,0.2,16.0,39.0,0.429,0.708,0.4,19.0,38.0,1
2009-10-06,2009,1610612764,1610612763,0.3979999999999999,0.674,0.375,21.0,45.0,0.411,0.4579999999999999,0.2,26.0,60.0,1
2009-10-06,2009,1610612741,1610612762,0.507,0.71,0.5,21.0,42.0,0.4270000000000001,0.78,0.357,18.0,35.0,1
2009-10-06,2009,1610612757,1610612758,0.462,0.7390000000000001,0.286,20.0,34.0,0.37,0.8,0.3,13.0,44.0,1
2009-10-06,2009,1610612759,1610612745,0.354,0.6920000000000001,0.429,14.0,49.0,0.494,0.6920000000000001,0.3,16.0,42.0,0
2009-10-07,2009,1610612747,1610612744,0.478,0.833,0.357,29.0,53.0,0.41,0.8859999999999999,0.286,20.0,38.0,1
2009-10-07,2009,1610612758,1610612757,0.431,0.75,0.3,13.0,31.0,0.4629999999999999,0.828,0.3,16.0,37.0,0
2009-10-07,2009,1610612745,1610612738,0.384,0.7659999999999999,0.2,12.0,45.0,0.426,0.636,0.25,11.0,34.0,1
2009-10-07,2009,1610612763,1610612760,0.4529999999999999,0.7659999999999999,0.278,18.0,40.0,0.472,0.75,0.154,21.0,30.0,1
2009-10-07,2009,1610612765,1610612749,0.5589999999999999,0.674,0.545,17.0,46.0,0.434,0.75,0.32,25.0,34.0,1
2009-10-07,2009,1610612753,1610612748,0.397,0.862,0.3929999999999999,19.0,43.0,0.3379999999999999,0.735,0.4379999999999999,9.0,38.0,1
2009-10-07,2009,1610612737,1610612740,0.487,0.725,0.273,22.0,45.0,0.444,0.8059999999999999,0.474,19.0,39.0,1
2009-10-07,2009,1610612761,1610612755,0.395,0.609,0.077,22.0,37.0,0.37,0.929,0.222,13.0,46.0,0
2009-10-08,2009,1610612754,1610612743,0.525,0.634,0.457,28.0,52.0,0.3779999999999999,0.7440000000000001,0.444,19.0,40.0,1
2009-10-08,2009,1610612766,1610612740,0.446,0.759,0.4,16.0,35.0,0.421,0.784,0.4,18.0,38.0,1
2009-10-09,2009,1610612747,1610612744,0.473,0.731,0.111,26.0,37.0,0.532,0.767,0.417,30.0,35.0,0
2009-10-09,2009,1610612750,1610612761,0.405,0.711,0.071,13.0,45.0,0.539,0.618,0.474,24.0,36.0,0
2009-10-09,2009,1610612738,1610612752,0.439,0.682,0.429,22.0,54.0,0.377,0.5589999999999999,0.161,15.0,44.0,1
2009-10-09,2009,1610612753,1610612745,0.494,0.7,0.241,19.0,38.0,0.435,0.767,0.412,10.0,42.0,1
2009-10-09,2009,1610612764,1610612742,0.532,0.619,0.25,26.0,45.0,0.47,0.86,0.286,27.0,39.0,0
2009-10-09,2009,1610612755,1610612751,0.416,0.6920000000000001,0.25,19.0,43.0,0.493,0.5379999999999999,0.308,23.0,38.0,1
2009-10-09,2009,1610612746,1610612757,0.526,0.591,0.182,30.0,40.0,0.382,0.611,0.417,15.0,44.0,1
2009-10-10,2009,1610612756,1610612744,0.4039999999999999,0.6920000000000001,0.231,19.0,51.0,0.422,0.8440000000000001,0.4379999999999999,20.0,54.0,0
2009-10-10,2009,1610612749,1610612741,0.446,0.773,0.368,26.0,38.0,0.4,0.838,0.7,20.0,34.0,1
2009-10-10,2009,1610612766,1610612739,0.478,0.73,0.3,15.0,39.0,0.451,0.821,0.313,23.0,36.0,0
2009-10-10,2009,1610612740,1610612760,0.368,0.767,0.409,16.0,50.0,0.3779999999999999,0.8,0.214,20.0,36.0,1
2009-10-11,2009,1610612743,1610612754,0.465,0.782,0.3329999999999999,19.0,50.0,0.418,0.75,0.3329999999999999,24.0,45.0,1
2009-10-11,2009,1610612738,1610612751,0.452,0.8440000000000001,0.389,18.0,40.0,0.405,0.774,0.294,18.0,41.0,1
2009-10-11,2009,1610612748,1610612759,0.434,0.65,0.381,15.0,40.0,0.48,0.7040000000000001,0.3329999999999999,17.0,37.0,0
2009-10-11,2009,1610612765,1610612737,0.493,0.8059999999999999,0.385,16.0,36.0,0.395,0.7859999999999999,0.083,20.0,48.0,1
2009-10-11,2009,1610612742,1610612763,0.5,0.78,0.267,23.0,39.0,0.494,0.833,0.294,27.0,39.0,1
2009-10-11,2009,1610612761,1610612764,0.3879999999999999,0.9,0.133,14.0,49.0,0.44,0.762,0.273,22.0,41.0,1
2009-10-12,2009,1610612746,1610612744,0.5,0.769,0.5,25.0,42.0,0.512,0.875,0.5,21.0,32.0,1
2009-10-12,2009,1610612745,1610612749,0.3779999999999999,0.75,0.188,17.0,41.0,0.439,0.65,0.3670000000000001,22.0,43.0,0
2009-10-12,2009,1610612760,1610612756,0.471,0.7240000000000001,0.529,25.0,50.0,0.4039999999999999,0.725,0.235,22.0,43.0,1
2009-10-12,2009,1610612763,1610612753,0.431,0.654,0.25,15.0,32.0,0.48,0.679,0.379,24.0,46.0,0
2009-10-12,2009,1610612737,1610612766,0.467,0.7559999999999999,0.462,20.0,39.0,0.406,0.8420000000000001,0.1669999999999999,18.0,42.0,1
2009-10-13,2009,1610612740,1610612753,0.389,0.852,0.3329999999999999,19.0,25.0,0.609,0.727,0.633,27.0,44.0,0
2009-10-13,2009,1610612741,1610612749,0.425,0.556,0.267,19.0,48.0,0.365,0.586,0.304,18.0,49.0,1
2009-10-13,2009,1610612752,1610612755,0.309,0.8,0.171,12.0,44.0,0.4589999999999999,0.733,0.3329999999999999,15.0,55.0,0
2009-10-13,2009,1610612765,1610612764,0.405,0.6970000000000001,0.412,16.0,43.0,0.4679999999999999,0.7929999999999999,0.267,20.0,46.0,0
2009-10-13,2009,1610612751,1610612738,0.426,0.703,0.3329999999999999,17.0,37.0,0.456,0.5379999999999999,0.294,23.0,49.0,0
2009-10-14,2009,1610612738,1610612761,0.4639999999999999,0.852,0.263,26.0,44.0,0.4589999999999999,0.75,0.364,21.0,32.0,1
2009-10-14,2009,1610612763,1610612737,0.514,0.6559999999999999,0.25,21.0,42.0,0.52,0.7709999999999999,0.429,21.0,31.0,0
2009-10-14,2009,1610612739,1610612764,0.487,0.615,0.5,21.0,38.0,0.551,0.8059999999999999,0.667,23.0,27.0,0
2009-10-14,2009,1610612760,1610612748,0.4629999999999999,0.7140000000000001,0.308,16.0,30.0,0.493,0.944,0.381,11.0,32.0,1
2009-10-14,2009,1610612759,1610612746,0.4429999999999999,0.7,0.3329999999999999,26.0,44.0,0.513,0.643,0.4,23.0,37.0,0
2009-10-14,2009,1610612750,1610612741,0.39,0.653,0.111,16.0,46.0,0.447,0.7390000000000001,0.429,21.0,50.0,0
2009-10-14,2009,1610612757,1610612756,0.488,0.667,0.1669999999999999,24.0,49.0,0.5,0.667,0.522,29.0,35.0,0
2009-10-15,2009,1610612761,1610612745,0.5,0.769,0.154,27.0,35.0,0.56,0.773,0.565,30.0,38.0,0
2009-10-15,2009,1610612742,1610612765,0.5579999999999999,0.75,0.545,29.0,43.0,0.418,0.72,0.3329999999999999,19.0,40.0,1
2009-10-15,2009,1610612762,1610612757,0.522,0.7859999999999999,0.5,20.0,36.0,0.3979999999999999,0.6,0.45,24.0,47.0,1
2009-10-15,2009,1610612748,1610612740,0.4679999999999999,0.778,0.429,23.0,40.0,0.3670000000000001,0.905,0.174,11.0,42.0,1
2009-10-15,2009,1610612747,1610612758,0.422,0.867,0.182,17.0,52.0,0.419,0.583,0.4,23.0,47.0,1
2009-10-16,2009,1610612756,1610612755,0.4370000000000001,0.7440000000000001,0.385,25.0,43.0,0.41,0.8440000000000001,0.25,15.0,55.0,1
2009-10-16,2009,1610612759,1610612739,0.44,0.85,0.294,23.0,41.0,0.4029999999999999,0.789,0.286,17.0,42.0,1
2009-10-16,2009,1610612741,1610612750,0.4320000000000001,0.6829999999999999,0.25,21.0,50.0,0.341,0.828,0.421,18.0,48.0,1
2009-10-16,2009,1610612752,1610612751,0.402,0.6920000000000001,0.357,21.0,51.0,0.384,0.655,0.25,16.0,46.0,1
2009-10-16,2009,1610612754,1610612745,0.489,0.63,0.522,25.0,43.0,0.3670000000000001,0.6970000000000001,0.391,19.0,58.0,1
2009-10-17,2009,1610612747,1610612766,0.406,0.7070000000000001,0.353,20.0,41.0,0.375,0.757,0.263,17.0,40.0,1
2009-10-17,2009,1610612758,1610612744,0.442,0.7859999999999999,0.231,17.0,56.0,0.4,0.957,0.267,18.0,38.0,1
2009-10-17,2009,1610612742,1610612739,0.493,0.607,0.316,25.0,42.0,0.3779999999999999,0.826,0.28,20.0,42.0,1
2009-10-17,2009,1610612749,1610612750,0.481,0.708,0.421,29.0,44.0,0.386,0.722,0.5,15.0,35.0,1
2009-10-17,2009,1610612740,1610612754,0.433,0.778,0.474,23.0,44.0,0.402,0.767,0.241,21.0,46.0,1
2009-10-17,2009,1610612763,1610612765,0.526,0.735,0.4,25.0,39.0,0.451,0.75,0.3329999999999999,14.0,32.0,1
2009-10-17,2009,1610612746,1610612762,0.522,0.75,0.4379999999999999,29.0,28.0,0.466,0.649,0.4,24.0,35.0,1
2009-10-18,2009,1610612761,1610612738,0.4370000000000001,0.63,0.273,16.0,38.0,0.5,0.8,0.35,27.0,37.0,0
2009-10-18,2009,1610612756,1610612755,0.382,0.636,0.417,18.0,49.0,0.452,0.81,0.385,24.0,58.0,0
2009-10-18,2009,1610612757,1610612743,0.397,0.773,0.154,15.0,44.0,0.441,0.7390000000000001,0.25,14.0,40.0,1
2009-10-18,2009,1610612747,1610612746,0.4479999999999999,0.7709999999999999,0.529,21.0,44.0,0.488,0.742,0.263,24.0,43.0,1
2009-10-18,2009,1610612766,1610612762,0.4,0.897,0.32,21.0,30.0,0.519,0.871,0.125,30.0,43.0,0
2009-10-19,2009,1610612745,1610612760,0.514,0.643,0.55,29.0,37.0,0.4270000000000001,0.655,0.25,20.0,42.0,1
2009-10-19,2009,1610612741,1610612753,0.5,0.778,0.3,20.0,32.0,0.465,0.6920000000000001,0.421,16.0,36.0,0
2009-10-19,2009,1610612737,1610612764,0.5579999999999999,0.792,0.5710000000000001,29.0,41.0,0.422,0.731,0.3329999999999999,21.0,36.0,1
2009-10-20,2009,1610612747,1610612744,0.506,0.8440000000000001,0.316,30.0,36.0,0.512,0.667,0.474,29.0,33.0,1
2009-10-20,2009,1610612757,1610612762,0.413,0.917,0.133,18.0,33.0,0.531,0.8370000000000001,0.5,15.0,31.0,0
2009-10-20,2009,1610612756,1610612758,0.471,0.911,0.476,21.0,43.0,0.5,0.8079999999999999,0.5329999999999999,23.0,46.0,1
2009-10-20,2009,1610612743,1610612750,0.588,0.667,0.368,34.0,51.0,0.396,0.731,0.391,17.0,40.0,1
2009-10-20,2009,1610612760,1610612759,0.483,0.619,0.313,16.0,35.0,0.56,0.84,0.737,22.0,46.0,0
2009-10-20,2009,1610612739,1610612742,0.4579999999999999,0.8420000000000001,0.364,29.0,50.0,0.3379999999999999,0.769,0.222,14.0,41.0,1
2009-10-20,2009,1610612752,1610612738,0.4379999999999999,0.758,0.361,20.0,47.0,0.488,0.68,0.25,20.0,43.0,1
2009-10-20,2009,1610612766,1610612749,0.478,0.767,0.278,16.0,37.0,0.429,0.682,0.286,18.0,39.0,1
2009-10-20,2009,1610612755,1610612764,0.425,0.8,0.455,19.0,37.0,0.4579999999999999,0.588,0.267,19.0,50.0,0
2009-10-21,2009,1610612751,1610612752,0.375,0.71,0.4,18.0,49.0,0.415,0.818,0.364,17.0,48.0,0
2009-10-21,2009,1610612748,1610612763,0.5,0.607,0.222,18.0,39.0,0.405,0.677,0.4,11.0,48.0,1
2009-10-21,2009,1610612739,1610612738,0.472,0.5710000000000001,0.222,21.0,38.0,0.5,0.75,0.474,26.0,30.0,0
2009-10-21,2009,1610612753,1610612754,0.4679999999999999,0.6940000000000001,0.45,20.0,56.0,0.3979999999999999,0.609,0.115,15.0,38.0,1
2009-10-22,2009,1610612744,1610612740,0.625,0.76,0.389,28.0,43.0,0.3979999999999999,0.857,0.154,26.0,36.0,1
2009-10-22,2009,1610612756,1610612757,0.462,0.762,0.313,19.0,28.0,0.483,0.815,0.412,22.0,50.0,0
2009-10-22,2009,1610612747,1610612743,0.444,0.706,0.435,28.0,41.0,0.414,0.8390000000000001,0.556,16.0,44.0,1
2009-10-22,2009,1610612760,1610612758,0.397,0.659,0.3329999999999999,12.0,39.0,0.525,0.7140000000000001,0.385,28.0,35.0,0
2009-10-22,2009,1610612765,1610612750,0.586,0.903,0.4,21.0,34.0,0.534,0.804,0.583,22.0,35.0,0
2009-10-22,2009,1610612748,1610612737,0.368,0.75,0.2689999999999999,17.0,36.0,0.5710000000000001,0.5710000000000001,0.4,17.0,40.0,0
2009-10-23,2009,1610612766,1610612763,0.434,0.778,0.25,19.0,37.0,0.3979999999999999,0.813,0.2,18.0,48.0,0
2009-10-23,2009,1610612754,1610612759,0.4429999999999999,0.7390000000000001,0.3670000000000001,29.0,49.0,0.488,0.684,0.125,16.0,51.0,1
2009-10-23,2009,1610612741,1610612764,0.434,0.88,0.417,24.0,48.0,0.373,0.654,0.375,14.0,35.0,1
2009-10-23,2009,1610612751,1610612755,0.514,0.75,0.4,22.0,49.0,0.4,0.526,0.4,23.0,43.0,1
2009-10-23,2009,1610612750,1610612761,0.425,0.8,0.286,17.0,41.0,0.4,0.889,0.1,12.0,49.0,1
2009-10-23,2009,1610612749,1610612765,0.4,0.737,0.407,24.0,39.0,0.471,0.6859999999999999,0.5,20.0,37.0,0
2009-10-23,2009,1610612745,1610612742,0.405,0.778,0.222,18.0,40.0,0.424,0.828,0.1669999999999999,19.0,50.0,0
2009-10-23,2009,1610612758,1610612762,0.3879999999999999,0.622,0.263,17.0,43.0,0.434,0.833,0.375,22.0,42.0,0
